BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeDelayErrorWithError,39072.177,40211.4314,40061.7492,40086.6558,39764.1997,39911.5858,39638.3839,39999.7459,40134.9383,40020.3498,40087.6405,40174.734,40254.1423,39840.0202,40298.9546,39933.0828,40073.2077,38894.1022,39674.7815,40209.135,40208.715,39681.259,39720.8353,40044.6425,39496.1624,39199.6147,39878.812,40171.7031,40309.8419,39974.4642,41157.4337,40969.1585,41172.7151,41459.6661,40412.1256,41039.7681,40662.004,40369.965,38378.7692,40545.6423,40996.0504,40885.6662,40597.513,38733.381,41154.9627,40253.3874,40649.2159,40993.7008,41334.9828,41301.205,41033.09,41538.9456,41021.825,40869.5212,40226.4445,41124.3089,40619.1214,40868.7057,41328.3064,41220.13,485554.1,489707.9,496045.9,503226.2,1.021608,1.027627
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeDelayErrorWithErrorMaxConcurrency,39956.4292,40181.2492,39870.2984,39932.9656,39783.8321,40035.736,39794.6112,40165.4693,40273.6629,40389.3677,40224.3665,40394.4605,40265.7064,39799.3054,39742.9339,40082.242,40033.711,40518.455,40533.4811,40118.6402,40023.6564,40417.1915,39860.8085,40457.9784,40007.8326,40436.1026,40161.2734,40517.8232,40209.284,40325.3591,40248.6418,40217.8824,40812.1499,40561.3654,40209.424,39991.188,40258.0854,39398.8861,40411.0833,40808.0555,40405.173,40496.2393,40123.105,39041.2815,39694.0356,40520.9156,39719.7238,40066.5885,40152.5302,40577.9545,40251.6944,40198.9003,40427.4152,40253.1123,39971.7771,40607.8627,40457.2087,40061.5127,39504.3386,40098.0511,40028.77,40253.96,39975.48,40362.27,0.9986776,1.00265
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeDelayErrorWithErrorMaxConcurrency,36335.3227,36229.1631,36178.4499,36228.9452,35966.669,36299.0027,36503.9228,36344.5314,36307.9771,35985.9248,36693.2758,36654.0943,36456.1043,35212.1128,36590.4431,36136.8235,36608.1371,36082.6543,36582.3526,35688.8952,36340.2942,35691.5599,36027.9051,36178.9412,36582.9709,36106.2247,36136.6213,36447.3722,36372.7348,36223.0322,37365.2494,35781.272,36895.2046,37405.3494,36867.2774,37187.7213,37022.4244,37440.3758,37178.1673,37051.1652,36299.9903,33919.9031,35948.0767,36624.8239,37028.6813,37582.9603,36914.6542,37150.5698,36917.9307,35409.791,37352.2522,37376.734,37069.5335,36679.2885,34563.6801,37444.0137,36290.5258,37576.9842,37022.1587,36987.616,372549.9,376466.3,376350.2,379940.5,1.009184,1.01017
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeDelayErrorWithErrorMaxConcurrency,39790.4751,39256.4129,39735.9873,39568.1709,39133.579,39671.3043,38286.5599,39445.8711,39468.1907,39584.2977,39540.4485,39585.1151,39257.8158,39427.6645,39138.0859,39308.1437,39562.1559,39197.0019,39157.4958,39448.6256,39387.1585,39217.7108,39754.4456,39765.3598,39391.6824,39443.3561,39604.449,39092.8702,39462.6309,39869.4212,41417.4907,41112.5914,38753.2827,40574.6497,41062.1183,40604.439,40799.9615,40701.3511,41093.033,40685.2287,39908.2236,41184.634,40865.2794,38655.4602,41431.777,40649.7172,41327.7624,40865.9642,40453.574,37948.5651,40429.7504,40998.3688,40876.4478,40375.25,41293.6718,41364.743,41186.3662,41118.4764,41245.0634,40848.6799,100.9445,104.0729,105.1937,107.8647,1.036365,1.0426
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeFlowableOfFlowables,7604.36412,7532.9546,7545.57226,7636.70902,7534.66277,7335.94727,7548.16336,7644.14934,7542.21957,7458.92366,7574.405,7602.37627,7614.90075,7583.19635,7539.25013,7627.17506,7522.14705,7610.84759,7527.99443,7608.12332,7525.23446,7538.60629,7495.41306,7554.16401,7582.15453,7455.1182,7614.063,7633.24411,7453.88522,7407.57834,7367.79111,7654.22723,7419.4584,7377.17646,7500.70699,7646.91856,7696.0128,7644.27751,7672.02511,7483.30736,7566.06568,7464.7364,7593.11197,7556.29134,7607.25483,7700.89665,7743.40452,7588.62525,7628.59005,7616.26988,7368.77832,7658.08587,7658.35155,7616.16346,7583.70026,7590.80574,7636.89907,7648.08575,7613.16013,7706.90086,496501.7,498487.7,495449.4,498445.3,0.9978809,0.9999397
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeIterableDelayErrorMaxConcurrency,42886.6977,43566.4234,43224.0971,42439.6778,42517.0302,43553.436,43494.8804,43326.6373,43634.692,43295.5897,43111.7247,43397.2633,43337.7676,43695.1574,43373.6961,43723.2371,43718.4992,43307.0462,43757.7243,43828.6523,43519.2035,42835.2106,43644.7304,42989.7405,43332.7888,43624.2995,43676.3937,43023.9032,43255.3934,43303.489,43869.1762,44317.122,44006.5899,43755.8863,44186.0907,43961.701,44159.1368,43755.7457,44362.9038,43838.4253,44104.7858,43820.2717,43542.9515,43447.8056,43412.4933,43942.5981,44541.3447,44496.965,44048.4799,44133.9887,43150.1143,40955.9673,44263.2216,44397.4126,43838.6762,42626.3944,43995.5679,43678.9029,44137.8414,44267.6912,452244.4,455389.7,454668.9,456828.5,1.003152,1.005395
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeIterableDelayErrorWithError,39131.2029,39049.3118,39460.941,39391.067,39736.4808,39675.5079,39532.3094,39663.0607,39488.4114,39556.0465,39633.2105,39542.2565,39742.0735,39551.5814,39144.1299,39300.478,39116.2757,39412.7445,39565.6667,38039.3202,37703.8383,39460.8548,39341.8765,39602.1682,39072.4856,39445.9203,39736.9045,38038.5322,39678.1037,39655.5317,39594.0151,39806.5347,40188.7501,39877.8218,37693.073,40066.0187,40070.1031,40159.4767,39667.6115,40178.0309,39883.802,39658.6697,40242.834,40177.0029,39450.912,39516.0922,39571.3255,40271.7672,39824.0469,39700.332,38695.6177,39992.5703,39704.4596,39847.7617,39949.9982,40372.3746,38413.1359,40034.241,40090.1454,40008.7103,456469.2,460364.6,458156,469400.1,1.003715,1.019634
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeIterableDelayErrorWithErrorMaxConcurrency,37211.0609,37246.6803,36845.0414,37155.9493,37247.7624,36854.8228,36765.1779,36843.9798,36913.6352,37105.059,36921.6581,36897.4178,37243.968,37065.9577,36930.1282,36857.257,36749.1364,35349.0766,36649.8548,36787.5795,37000.8363,36870.7819,36893.9381,36689.0791,36904.5426,36697.1363,36872.6641,36886.4518,37242.5906,35157.179,37981.2919,37430.3365,38089.3127,37563.4936,37833.072,37965.986,38158.95,37051.7947,37889.1901,36710.8695,35593.8854,37945.9022,37528.3858,37787.4709,37771.1007,36955.4726,37866.9563,37343.3852,37585.1373,37527.1848,38082.6191,38103.849,37807.1711,36903.6629,36892.8111,37152.0452,36229.5749,37907.654,37645.4608,37993.7178,1373847,1381419,1384131,1390553,1.006597,1.007484
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeIterableDelayErrorWithErrorMaxConcurrency,36912.9469,37292.417,37289.2011,37035.5723,37211.669,36543.1352,36920.6092,37191.5384,37454.7198,37339.1099,37291.8684,37123.619,37346.2229,37287.1649,37274.7966,37012.0811,36903.7207,37019.9282,36998.3149,37325.3255,37150.9905,36977.2076,37119.2885,37292.8074,37002.5833,36976.8793,37215.0106,36173.9161,37372.1554,37099.8489,37728.8308,37473.9246,37478.0055,37071.6487,37561.7646,37482.698,36197.2867,37776.2014,37644.3967,37518.6656,37667.6051,37569.9354,37495.2662,37332.1537,37752.1668,37556.5423,37636.9487,36128.0464,37751.7966,37513.8804,37565.3003,37212.5428,37462.4245,37549.6468,37349.5445,37109.9007,37318.6071,37378.1757,36159.478,37105.0061,5956.185,5983.378,5974.927,6042.18,1.003147,1.009843
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.mergeList,7528.21655,7551.65598,7292.73855,7523.38534,7551.97453,7534.90626,7479.40174,7579.58978,7563.96387,7548.82975,7512.33006,7521.44163,7584.49997,7440.38397,7481.38577,7434.78769,7457.00667,7591.01075,7491.63321,7561.65486,7556.77095,7600.54556,7502.49617,7519.76387,7571.14888,7594.96487,7502.01077,7586.52382,7457.86911,7438.27419,7714.74442,7690.76272,7661.17785,7632.53835,7738.24705,7750.70553,7639.94064,7720.30257,7750.0484,7660.08452,7403.21902,7615.6458,7437.90711,7587.84616,7628.1422,7678.94434,7679.93879,7759.86662,7703.40476,7748.19836,7766.27184,7749.46502,7645.81584,7664.56524,7727.06295,7683.05986,7751.57845,7279.75875,7555.4982,7637.69773,5463.457,5483.335,5525.864,5547.182,1.011421,1.01164
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeDelayErrorTest.synchronousError,39071.6888,39558.38,40055.1116,40283.7525,38978.8236,39387.5273,39763.0483,38671.9806,40199.8589,40340.053,37364.163,37242.0144,39706.503,39138.1961,39768.9369,40004.1248,40225.7304,38837.4227,38916.5598,39283.1612,39993.142,37675.306,38026.9138,39311.6527,39179.0069,40554.9481,39028.188,39226.625,39876.7206,39851.9176,36198.7341,35981.4163,36476.4244,35683.7964,37198.308,35708.5116,37317.1479,36355.9443,37227.5319,35817.7284,36870.3403,36596.3375,37017.6801,37319.3217,35884.6678,36245.04,35626.8968,37010.1245,36839.3661,36602.9882,35656.0272,36647.2576,36614.554,36274.563,35869.9096,37055.4712,36693.6772,36451.7812,36530.8975,36293.7318,38855.69,39669.52,36222.98,36732.37,0.9258367,0.9322868
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.mergeALotOfSourcesOneByOneSynchronously,1429.16694,1401.49684,1423.98377,1404.72391,1422.74247,1406.77635,1416.62714,1418.80445,1425.08601,1403.95455,1397.84138,1406.62111,1425.9041,1404.44533,1416.23434,1424.4646,1403.10085,1403.73345,1428.50389,1407.76191,1407.12676,1395.95075,1414.11541,1397.8035,1404.0675,1396.47653,1409.91767,1412.10031,1395.92269,1394.60413,1415.58034,1414.2108,1412.05299,1394.06845,1403.64399,1407.697,1398.30018,1399.08712,1413.713,1400.26435,1407.07333,1404.15029,1399.52248,1415.80008,1404.93086,1391.66177,1420.95339,1401.26344,1394.90404,1409.74993,1393.82387,1404.75818,1396.88387,1387.71001,1391.08238,1381.95388,1405.8488,1389.01124,1397.44036,1406.27582,1406.162,1416.04,1398.832,1407.269,0.9937318,0.9947909
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.simple,5054.75287,5162.35929,5200.08685,5147.63957,5113.0722,5139.42871,5071.60125,5126.42577,5112.32152,5120.98448,5215.80501,5029.20334,5167.1677,5016.07023,5050.80362,5111.81766,5186.5249,5059.85073,5020.69938,5253.64869,5137.67539,5052.541,5002.88974,5235.73641,5087.08287,5174.02171,5099.76476,5000.78112,5066.38641,5130.37878,4836.23321,4807.59919,5049.60072,4919.7698,4999.43893,4950.21149,4912.43816,4905.42151,4835.19162,4955.37965,5062.08889,5094.91744,4977.15306,4977.47168,4855.62751,4935.51419,5019.98513,4782.7296,5010.79976,5021.49581,5096.32556,5029.53711,5018.3063,4988.99265,4921.74802,5044.48675,5049.92225,4797.74549,4976.90322,4872.52641,5079.228,5144.829,4918.141,5000.369,0.9682465,0.9718268
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.simpleOneLess,5720.52924,5716.88392,5717.0048,5702.80143,5718.0618,5713.75651,5717.63293,5737.02023,5692.57611,5714.39309,5734.96982,5694.01534,5695.85671,5710.25024,5684.80651,5727.81511,5733.32537,5738.24839,5687.96048,5719.3815,5730.74372,5694.09405,5712.6431,5704.6782,5700.84802,5727.93654,5697.15221,5708.28266,5731.36444,5689.05696,5672.46789,5717.73633,5697.95764,5735.50733,5640.40903,5632.67728,5714.0484,5671.1435,5679.74281,5731.84264,5661.51932,5712.96172,5727.36233,5717.67842,5703.28047,5693.50295,5705.9958,5710.04672,5690.30809,5737.12117,5732.77133,5674.43961,5686.29341,5699.39696,5723.12993,5685.32582,5702.99845,5734.0085,5740.59982,5707.3148,1276032,1280405,1273660,1278061,0.998028,0.998215
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.simpleOneLess,5489.86143,5514.17001,5468.89024,5455.89074,5474.96362,5494.79672,5467.15563,5496.52094,5484.78405,5444.2272,5419.51648,5458.95364,5476.62626,5433.47561,5452.83968,5482.58946,5470.59823,5478.23496,5480.19569,5489.58103,5488.75547,5467.59467,5473.61508,5486.73634,5515.03869,5495.63304,5458.90725,5500.33007,5484.48462,5492.02177,5534.77299,5514.68805,5542.25462,5505.5951,5498.71866,5532.49257,5523.07283,5582.63181,5543.43018,5540.83826,5563.27367,5551.39848,5567.7221,5526.47632,5517.85778,5521.81324,5513.42489,5522.43374,5554.92422,5556.52417,5558.0456,5562.77097,5526.5473,5544.23904,5548.9529,5553.14393,5514.43298,5457.28416,5522.7624,5542.34544,1538454,1545657,1555926,1561849,1.010483,1.011366
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.simpleOneLessAsync,231.475978,232.692367,214.066938,222.798159,215.701951,226.746223,233.430695,233.64521,236.750472,231.22471,223.839098,219.478543,231.183128,232.269055,234.544528,221.259858,232.063261,229.626185,229.54702,230.038918,227.024635,226.267019,230.79587,235.38831,231.698942,230.892213,232.245121,226.089519,232.280506,238.69972,234.46755,232.428044,235.775915,230.429597,211.320259,236.660614,236.318797,234.278645,234.610722,234.010583,234.174479,232.073017,238.051035,233.444074,231.49114,237.243767,232.260623,230.956504,239.180562,235.831886,240.490467,226.563652,236.888583,233.779555,237.036935,232.063018,239.286662,233.248618,240.98458,238.637533,1036035,1040350,1032577,1036931,0.9966459,0.9967575
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.simpleOneLessAsync,206.498186,216.645937,215.326718,214.679533,210.964065,218.658677,217.23686,217.467838,216.434787,211.611914,191.314108,221.743562,216.887087,221.103157,223.46828,209.717009,210.44078,205.428445,208.699647,213.792556,217.079138,205.762838,207.695534,217.372582,220.368847,219.785923,212.625462,215.201404,221.781815,215.91081,201.608745,203.782371,223.394243,212.150033,206.563029,217.486343,216.039784,219.832102,213.692657,219.806975,203.765956,216.849578,209.532228,216.152907,202.784621,214.70837,213.572554,207.218958,211.296875,211.449779,212.131616,213.814393,214.139057,216.642047,214.285849,214.416568,223.11953,216.736772,210.491974,194.347313,210.0726,216.633,209.6272,215.0207,0.9927576,0.9978813
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.simpleOneLessAsync,232.150835,227.819462,227.275797,229.393852,230.085255,232.834405,233.402136,233.017181,226.095863,209.923687,227.369565,232.540145,235.882374,221.719086,224.13119,229.338946,232.823764,232.703769,225.589711,222.828879,220.210475,235.358688,224.396431,214.091251,228.76205,224.485636,226.075972,226.858037,227.389579,232.642994,234.2144,235.631537,231.037189,229.881529,230.77779,234.556036,233.163652,236.811797,235.134606,230.470607,231.430476,235.414036,230.533145,234.654275,231.218889,233.300146,228.20642,224.227941,233.281483,230.547815,231.931325,228.687133,227.037703,235.842711,230.32762,224.443037,230.98779,238.421654,230.59655,230.074333,1165442,1169473,1166179,1172472,1.000633,1.002564
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest.take,53506.4104,56658.9019,61064.6507,58020.0206,61637.974,58530.02,58889.4948,62340.8965,60541.3709,54808.8103,64240.7637,61125.1312,58300.657,61382.8021,57004.5732,58985.2131,59550.1847,63849.6098,63520.1603,61300.844,58078.3401,60445.6172,58553.9195,54449.0297,62509.3503,58341.1677,61111.7606,62144.468,60886.4731,56938.9128,57820.5093,57197.8365,66492.2529,67836.8474,60917.5935,62533.827,59428.71,60876.2409,62381.5263,62302.01,57285.3761,57923.3984,61305.9193,65713.6331,61803.2195,58261.0091,64098.5496,65132.2055,66362.8395,59243.7286,57519.376,63647.012,64768.7947,61686.8707,63828.7556,62444.1157,63003.5154,63242.0303,56388.3594,64442.9518,16666.87,16845.59,16727.15,16803.38,0.9975248,1.003617
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.backpressureBothUpstreamAndDownstreamWithRegularFlowables,3.145199,3.14532507,3.14506035,3.14572303,3.14454534,3.14342449,3.14065585,3.14496058,3.14646413,3.14413207,3.14483632,3.14594237,3.14310604,3.14172306,3.14693343,3.14745823,3.14489541,3.13946149,3.14535481,3.1452055,3.14665437,3.14715818,3.10802986,3.14604957,3.14706185,3.14638702,3.14689648,3.1443878,3.14466792,3.14638181,3.14348787,3.14510104,3.14394533,3.14422101,3.14400396,3.14681659,3.145403,3.14557597,3.14691878,3.14573582,3.14558693,3.14534493,3.14156378,3.14450454,3.14750277,3.14650407,3.1443699,3.14579398,3.14665446,3.14771108,3.14483275,3.14669046,3.14443353,3.14747109,3.1463174,3.14548876,3.14670197,3.14492009,3.14735625,3.14109744,11.31222,11.33646,11.33128,11.34539,1.00079,1.001686
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.backpressureBothUpstreamAndDownstreamWithSynchronousScalarFlowables,3.84427472,3.84349682,3.8438223,3.84596593,3.84060444,3.84556003,3.84662132,3.84463784,3.84430406,3.8447388,3.84365537,3.84509867,3.84633741,3.84486739,3.84457796,3.84492676,3.84372996,3.84290701,3.84425514,3.84493738,3.84538948,3.84407363,3.8459394,3.84597612,3.84542876,3.84560876,3.84530013,3.84538246,3.84516778,3.84608478,3.84653664,3.84421685,3.84299829,3.84543091,3.84401218,3.84562653,3.84508004,3.845163,3.84485923,3.84518301,3.84498388,3.84526649,3.84467271,3.84496508,3.84373776,3.8449862,3.84500733,3.84505986,3.84539959,3.84500284,3.84452512,3.84435649,3.84565103,3.84626205,3.84559949,3.84533831,3.84602134,3.84507662,3.84655028,3.84513383,11.90558,11.90839,11.90715,11.90981,1.000117,1.000131
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.backpressureDownstreamWithConcurrentStreams,3.58179158,3.57951971,3.57661369,3.58180919,3.58229054,3.58254609,3.58161418,3.58272943,3.58163706,3.58215195,3.58027875,3.58185077,3.58300147,3.57818989,3.58193546,3.58362087,3.58244141,3.57899129,3.58171236,3.58312164,3.58277542,3.58272098,3.57663649,3.58131424,3.58284422,3.58221059,3.58273221,3.58295809,3.57991796,3.58344989,3.58175757,3.57971983,3.57904462,3.58187314,3.58224626,3.58234247,3.58140568,3.5822876,3.57990358,3.58158078,3.58251296,3.58125566,3.58299721,3.58081623,3.58214926,3.58274948,3.58132995,3.58299636,3.57807619,3.5831104,3.58122134,3.58369105,3.57830007,3.58236007,3.5814657,3.57984244,3.58406789,3.58186276,3.58200069,3.58327925,10.52162,10.53482,10.5225,10.53518,1.000034,1.000103
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.backpressureUpstream2,11.3977537,11.401835,11.3958167,11.4068946,11.4004501,11.4026289,11.4090579,11.4091098,11.3909899,11.408478,11.4157509,11.4116211,11.41244,11.4044735,11.4028559,11.4049495,11.4172135,11.414201,11.4116884,11.4142627,11.4139182,11.3969606,11.4108399,11.410207,11.4134274,11.4169637,11.4157268,11.4191707,11.4237601,11.4207012,11.398919,11.3879987,11.3902953,11.4049888,11.4062092,11.4022478,11.3997517,11.4145311,11.3917076,11.4076691,11.4153753,11.4151484,11.4111256,11.4041317,11.389228,11.4159174,11.4059167,11.4152389,11.4082945,11.4125226,11.4193007,11.3924439,11.4178417,11.4134333,11.4136856,11.4147505,11.414447,11.4109319,11.4207883,11.4126517,11.7382,11.74544,11.73481,11.74499,0.9997123,0.999959
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.backpressureUpstream2InLoop,6.82932662,6.57461285,6.64848859,6.48632119,6.56368315,6.56719816,6.65473451,6.5589722,6.68192631,6.73973233,6.75156268,6.68103596,6.7010673,6.76598075,6.81067482,6.78557385,6.77335121,6.71142602,6.61034746,6.72368384,6.71681404,6.53388809,6.69162681,6.6812612,6.70406239,6.67891697,6.72476132,6.66012081,6.74922348,6.68590071,6.66491029,6.75409184,6.68855446,6.81777922,6.78629913,6.73534034,6.87845951,6.75583753,6.71872096,6.79503144,6.90066731,6.74708462,6.84617614,6.84036661,6.79067544,6.74306071,6.84585987,6.72071424,6.70188312,6.78000536,6.88672765,6.62232173,6.69211267,6.68890982,6.84016528,6.82004213,6.85022008,6.70864053,6.82149098,6.66880031,176970.4,177799.3,176862.9,177879,0.9993925,1.000397
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.backpressureUpstream2InLoop,6.55593634,6.50980461,6.53206315,6.54737517,6.57623253,6.5384482,6.5736753,6.49920486,6.54443128,6.57851843,6.6081482,6.54726925,6.64134383,6.61563772,6.56172493,6.5798421,6.61323444,6.63662211,6.60155588,6.54852856,6.66189107,6.53778268,6.53522778,6.50006155,6.56424238,6.51175777,6.60655975,6.56573741,6.63809711,6.51147264,6.64948228,6.49059859,6.58459954,6.56024369,6.68952757,6.48717071,6.64490242,6.53993042,6.54635867,6.60170403,6.66998764,6.43033613,6.55489689,6.61161651,6.65442167,6.47188568,6.65676916,6.4301677,6.67750456,6.67037469,6.5397821,6.56460436,6.7087625,6.48018371,6.5235173,6.61270342,6.66826609,6.64626089,6.68629249,6.62932197,1333889,1343652,1338226,1345123,1.001112,1.003292
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.concurrencyWithSleeping,0.93142836,0.93022537,0.93286452,0.93275374,0.93192334,0.93287996,0.9323072,0.93215846,0.93291886,0.93234421,0.9302687,0.93110478,0.93022727,0.93123129,0.9326548,0.93270728,0.93311759,0.93293202,0.93232339,0.93293004,0.93165615,0.93292757,0.93320717,0.93201959,0.9311849,0.93145299,0.93193845,0.93290011,0.93256082,0.93295508,0.93312714,0.93301602,0.93244698,0.93270046,0.93179966,0.93321422,0.92902748,0.93274036,0.9327041,0.93218278,0.93292293,0.93021388,0.93267915,0.93291293,0.93294262,0.9321513,0.93287496,0.9323795,0.9285622,0.93289435,0.93297301,0.93279027,0.9331221,0.93317744,0.93352487,0.93291969,0.93329624,0.93232,0.93247265,0.93225827,10.67549,10.68288,10.67912,10.68543,1.00024,1.00034
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.delayedErrorsShouldBeEmittedWhenCompleteAfterApplyingBackpressure_FastPath,11.5695728,11.5681557,11.566032,11.5705546,11.5688591,11.5694116,11.5733188,11.5647613,11.5543385,11.5760898,11.5808042,11.5772249,11.5770304,11.5760855,11.5696486,11.5661102,11.5820183,11.57051,11.5811416,11.5799751,11.5773356,11.5559055,11.5847101,11.5779643,11.5839741,11.5779203,11.5856238,11.5326964,11.5829105,11.5752797,11.5699334,11.5738549,11.5669147,11.5637405,11.5653549,11.5684457,11.5724192,11.57087,11.5448755,11.5740947,11.569045,11.5719751,11.5693689,11.5760551,11.5572185,11.5655905,11.5773177,11.5754956,11.5771434,11.5723393,11.5699344,11.556535,11.5835035,11.5751046,11.5828657,11.5802858,11.5841989,11.5802637,11.5827,11.5793592,1391562,1396007,1403776,1410571,1.008778,1.010438
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.delayedErrorsShouldBeEmittedWhenCompleteAfterApplyingBackpressure_NormalPath,10.5368378,10.5248957,10.531489,10.5327776,10.5293066,10.5302607,10.5358685,10.5298502,10.5197731,10.5358302,10.5400957,10.5357657,10.5377083,10.5315201,10.5362174,10.5290051,10.541032,10.5348638,10.5350143,10.5392794,10.532896,10.5196396,10.5454908,10.5365013,10.5400888,10.5414294,10.541693,10.5433613,10.5425268,10.5400135,10.5360066,10.5323643,10.5205867,10.5313956,10.5316613,10.5313512,10.5353137,10.5284168,10.5266605,10.5339517,10.5356563,10.5333716,10.5392919,10.535104,10.5298905,10.5276431,10.5360703,10.5344791,10.5436036,10.5403744,10.5406832,10.5192024,10.5346427,10.5293149,10.5359625,10.5399361,10.5389333,10.5332341,10.5399436,10.5397388,11.40473,11.41158,11.40238,11.41116,0.9997896,0.9999634
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.earlyUnsubscribe,11.7351109,11.7377314,11.7351643,11.7367881,11.733437,11.7416533,11.7458428,11.7379001,11.7285826,11.7458308,11.7472695,11.7392085,11.7473726,11.7429456,11.7195603,11.7426127,11.7482189,11.7434557,11.7500168,11.7483698,11.7487673,11.7365094,11.7488303,11.7443347,11.7456334,11.7533328,11.7497194,11.7490907,11.7473078,11.7556507,11.733855,11.7240645,11.7341222,11.7313028,11.7423291,11.7393267,11.7437312,11.7413446,11.7295264,11.7484114,11.7454342,11.7454085,11.7525986,11.7062687,11.7398109,11.7298159,11.7499647,11.7473908,11.7458727,11.742187,11.7440473,11.726447,11.7567794,11.7444546,11.7469109,11.7482442,11.7502733,11.752727,11.7513696,11.744972,10.59786,10.60377,10.59753,10.60348,0.9999683,0.9999834
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeTest.error1,11.0506548,11.0421433,11.0335507,11.0448377,11.0446128,11.0531962,11.0534802,11.0435993,11.0337478,11.0591988,11.0609793,11.0548635,11.0500394,11.0588666,11.0546165,11.0436674,11.0549952,11.0580066,11.06662,11.0647921,11.0701199,11.0546531,11.0689503,11.049443,11.0668958,11.0508709,11.0644435,11.0669392,11.0717385,11.0553006,11.0266188,11.0352915,11.0368029,11.057018,11.0524186,11.0593475,11.0568614,11.0569315,11.0296032,11.0667736,11.0637323,11.0622363,11.0607123,11.060717,11.062624,11.0183809,11.05636,11.0611352,11.0684823,11.0701865,11.0659014,11.050256,11.0677757,11.0642723,11.0638133,11.0583637,11.0700393,11.0581528,11.0729128,11.0616106,11.88472,11.89218,11.8885,11.89448,1.000196,1.000319
