BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapIterableFlowableTest.async12856,23.45367669,22.74022733,23.17846575,23.3560016,22.80904324,22.14794512,23.3911707,23.25533517,22.5977059,22.31885274,23.49799807,23.17328669,23.34563663,22.78361564,22.90600829,23.27494467,23.2517089,22.53550579,23.47344828,23.27224939,22.58426838,22.98720296,22.56722902,23.2507316,22.94374696,23.05948403,22.69250051,23.461744,23.05573091,23.43643442,22.79506577,23.33104214,23.36224587,23.25565299,22.78911157,23.18691471,23.39487096,23.45286426,22.79571025,22.89248198,23.22667773,23.09526707,22.93952698,23.34441799,23.16491398,23.27737151,22.61602148,23.15786071,23.52268361,23.32952869,22.88255749,22.90728569,22.96207155,22.62145548,23.47088479,22.59632644,22.13503037,23.04659599,23.08937293,22.55509958,3,22.83831,23.18358,22.93125,23.20966,1.001118,1.004054
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishTest.disposeRace2975,46.57825306,51.82895006,54.23292025,48.9680505,52.17569282,49.97292057,53.59696827,50.8632374,46.15444199,45.58999454,52.90107758,45.83378488,53.75939296,54.6417602,51.39776128,46.94330901,49.24904446,54.39276714,46.900657,54.63101356,53.63479894,46.20142164,48.78313942,51.80381558,53.74675373,50.16182816,53.20710249,48.42878112,54.17809084,47.95338073,48.90430167,53.07217358,49.28049798,54.72741408,46.71156793,55.6504875,47.37045649,56.32105425,50.41403226,55.19160062,47.78344252,50.89221192,44.26654653,52.99002113,48.15443173,51.38191964,54.82905993,51.07378764,45.49775051,50.80359584,54.9345332,49.86509756,52.73968635,51.26391892,39.99610286,39.94905573,51.16124213,53.94040356,52.07987731,50.79574127,6,49.09346,52.02585,48.56324,52.23662,0.9892098,1.004095
io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnTest.doubleObserveOnError2974,27536.33527,28371.65589,29322.62077,29469.62738,28980.20101,29879.65115,29329.58167,28152.22845,28825.1059,28876.32895,28933.37375,28827.33222,28783.76248,28173.58025,29032.22778,28840.61866,28703.40961,29270.96075,29252.17034,28553.36448,29084.70796,28607.38577,28947.64717,28438.43453,28902.82231,29295.52535,29569.21372,28617.23094,28862.21796,28847.86095,28774.25136,28820.12122,29174.65851,28686.17392,28591.10155,29007.97286,29116.03169,29108.93903,29068.69177,28996.03117,29172.39945,28998.31442,28231.03159,28825.20571,28822.05051,28788.43887,28634.50187,29769.15751,29305.89134,28645.2662,28963.90404,28942.61733,28821.33341,28674.8289,28384.43297,28988.0787,28668.9066,28649.01804,28746.52196,28764.83315,6,28637.25,29070.16,28754.47,29043.34,0.9990752,1.004096
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.successRace2738,38.17610461,40.18335146,35.97908428,38.49739267,42.09168085,36.15802474,37.53267574,38.68440282,38.62389584,34.50895745,37.74669484,39.56912624,37.18671607,38.82039249,36.37967986,36.93926356,40.7647261,38.61831729,36.8545295,37.06668301,39.5083866,43.76410091,39.95218435,40.44198928,38.46440027,35.49219699,45.4406662,40.68387147,36.85762118,38.47640933,36.74691846,37.37202045,39.67047372,36.84192038,38.31607511,39.12206908,46.20660205,43.61509608,36.20764454,37.59043321,39.9520304,36.72413629,42.80494591,35.78370173,39.69003023,35.58699193,36.77867553,36.92865465,36.96766627,37.93532827,34.89011046,42.16828059,38.97444785,37.65594979,37.77366781,35.90770058,38.70207357,34.42714504,31.5379999,43.88447036,2,37.52234,39.54851,37.06468,39.71122,0.9878314,1.004102
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeWithMaybeTest.onErrorMainOverflow2504,202468.3004,202187.2256,202299.6209,202897.8016,202913.0369,202507.6677,201874.3202,201729.2248,201893.6793,202121.0614,203127.4657,201797.5771,202398.8089,202476.8785,201730.4604,202446.2113,202421.5781,202741.1926,202459.1945,202531.9896,202360.463,202261.7145,201753.5545,202518.5331,201671.471,202822.3402,202705.1313,201588.4051,202263.2594,202461.2209,201455.7368,201621.2267,203470.9005,199288.459,200294.9007,203312.8698,202810.1808,203914.713,204273.7073,200692.6278,200367.87,203839.5025,202051.7171,202331.2937,204230.0825,203916.7867,203095.5902,204154.168,204030.7763,203968.8415,201623.0527,202933.0148,203913.5188,201594.9661,201929.7829,202719.4052,202762.7309,203996.9088,202496.2958,203696.843,7,202131.3,202502.9,202044.3,203334.4,0.9995696,1.004106
io.reactivex.rxjava3.internal.jdk8.ParallelMapTryOptionalTest.mixed216,38072.45367,38096.25779,38091.43656,37920.95343,37798.0835,38059.73152,38148.73293,38022.13583,38110.14938,38073.45925,37999.4248,38006.3705,38092.30653,38085.09353,38046.08265,38115.93274,38133.85484,38142.15486,38092.88413,38099.6227,38167.68446,38066.00556,38109.34175,38046.34357,38005.49612,38112.71293,38114.47292,38111.37827,38077.52716,38094.6152,38318.54835,38194.32498,38254.85342,38239.38715,38300.16976,38246.75779,38215.89772,38078.33605,38117.18672,38272.65972,38116.56332,38244.28211,38158.73928,38216.24712,38227.4644,38284.21449,38272.84818,38290.5248,38331.28308,38207.33007,38274.34079,38203.66226,38236.12081,38233.40049,38311.68095,38045.33322,38296.32272,38033.36452,38240.75192,37941.65901,8,38033.39,38099.71,38184.44,38256.97,1.003977,1.004127
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapIterableFlowableTest.doubleOnSubscribe2359,390314.5844,389119.6638,392103.691,393231.1712,393706.1689,393038.3178,387651.0637,392596.7488,392097.2365,392981.2797,392683.4737,393347.5305,393436.8951,391876.6801,391243.3488,393009.1976,390524.2235,393273.0227,393399.2086,392229.5726,393132.6764,393446.532,393931.8399,392756.3418,393225.3212,393339.534,392526.1276,393495.6924,392249.1316,392282.2986,395318.68,394340.1653,395098.8126,395059.8612,394638.1837,393192.1171,394667.7003,392279.5427,394513.2863,392018.2102,394880.1863,394416.3229,394179.213,394981.7673,390917.3465,395393.1693,395819.913,396023.9623,395014.4948,395451.1149,394606.1775,392187.4012,387629.1801,389839.0101,391704.6844,392603.7742,386609.1267,393635.1161,392271.1403,386043.1573,2,391647.9,392948.6,392463.4,394570.2,1.002084,1.004127
io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferTest.openCloseOpenCompletesNoBuffers309,35995.19153,35828.36936,35968.57112,36011.91275,35977.34823,36014.3482,35931.92196,35847.7995,35979.0814,36045.40475,36057.64194,36110.58276,35969.19597,36002.3328,35972.18917,36028.72075,35976.04006,36069.60738,36037.2104,36113.60076,36025.15865,36011.05661,36050.2799,36063.56634,35953.55678,35989.32035,35997.37779,35978.03593,35958.89524,36018.06872,36145.71897,36114.15965,36190.73122,36071.81738,36147.5873,36087.41776,36110.90607,36066.57234,36173.24549,36079.31343,36092.11778,36140.9093,36171.04592,36127.72071,36151.38417,36082.89669,36137.06283,36124.29532,36194.61203,36166.34731,36220.42079,36140.65323,36210.41795,36165.1138,36116.18623,36186.64477,36199.4625,36174.61624,36226.51965,36202.78267,6,35971.8,36031.51,36120.58,36161.82,1.003616,1.004136
io.reactivex.rxjava3.internal.jdk8.MaybeFlattenStreamAsObservableTest.doubleOnSubscribe482,397896.0213,398443.9688,397657.6359,396966.7589,397485.6457,397160.554,398499.7276,399349.2091,399181.5624,398217.5374,398270.6956,398174.1494,397813.431,400150.8359,398118.3833,400505.0154,399881.4266,399195.1294,399429.9677,399124.2655,399254.4539,398020.3174,398180.9744,399445.0556,399878.3086,399483.2167,398926.8268,398277.8219,398824.011,398898.5037,399277.3597,398481.519,399273.3405,401415.1183,402040.8157,402062.0435,400619.3565,402901.8141,399148.3518,399341.7238,399011.3638,401487.8174,401923.4739,400722.2078,399526.6843,399239.0253,397402.1214,399476.4089,396119.7601,400925.9248,399862.413,399601.6584,401665.4275,399053.9477,399603.6481,399445.034,402139.7715,401272.9037,402257.832,401803.0132,4,398292.5,399140.1,399313.8,400792,1.002564,1.00414
io.reactivex.rxjava3.internal.operators.completable.CompletableTakeUntilTest.otherErrors564,462529.9347,462526.7965,464393.2735,464953.269,464953.8134,464368.5916,465246.1134,464498.17,463501.636,463307.677,459992.9134,461627.6677,462782.3908,462368.9759,462521.1282,462730.4797,463863.2414,462317.7466,461833.1392,462387.4763,462553.0519,463670.7347,464952.6393,464448.6663,465871.2364,465381.8755,465459.2506,464410.5737,464929.7564,464440.2888,465523.5815,466158.1254,460183.8152,466843.2442,466185.0651,466593.61,464709.7275,465064.0706,464220.1262,464941.3044,465739.8198,465996.559,465939.7341,465082.4876,466063.5991,465088.9926,466106.3786,465851.9841,462558.5676,457132.962,468218.4377,463210.9783,465011.2591,466970.0256,466701.1077,464631.1483,467432.6767,464778.7347,462042.5035,465792.4248,3,462699.1,463977.1,463860.8,465902.9,1.002511,1.004145
io.reactivex.rxjava3.internal.operators.flowable.FlowableAllTest.followingFirstFlowable424,1219156.4,1227955.665,1230107.49,1222779.898,1229491.348,1230777.887,1229537.248,1233788.601,1233033.509,1232938.54,1230922.851,1234175.761,1232194.946,1230389.89,1230553.778,1233423.236,1233485.981,1232893.066,1229397.245,1226537.093,1231773.451,1219726.442,1226683.842,1231562.364,1232192.591,1233566.275,1225141.87,1228898.614,1223269.337,1227048.428,1230456.553,1235746.611,1236914.189,1239049.798,1240106.437,1235445.626,1237706.204,1228896.225,1233135.263,1229177.119,1222905.392,1236081.045,1230567.436,1229481.466,1230966.322,1238816.82,1241678.539,1236585.56,1235724.86,1238414.921,1238469.37,1239910.772,1238123.197,1237491.35,1237834.399,1233296.307,1231797.04,1230611.547,1236608.944,1221750.947,5,1227950,1231597,1232345,1236706,1.003575,1.004147
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest.scalarQueueTerminate2537,812375.9449,814732.9757,814595.4981,814429.1259,813281.0385,813326.6552,814665.5573,815199.4804,813117.1685,810403.22,809337.2609,791353.1231,806702.2406,810452.0261,811069.3969,814383.1179,816256.3836,816535.6557,812910.3853,813420.3974,813727.1911,814607.8743,810134.1498,811611.6254,810685.0212,809804.6617,807668.963,816448.2984,812363.2839,806639.054,814848.5986,815668.0468,814991.1776,817156.4252,815678.0883,816158.6771,814403.187,814422.1204,814156.8237,813619.1577,812574.2697,815195.3288,815023.023,812445.2172,808933.9886,813164.7652,809877.6537,808115.9613,810296.256,812438.6647,815578.0131,813136.0992,815100.5792,814899.5366,814830.2674,815884.3318,814448.5964,814933.7277,810264.7783,808679.5945,3,808937.5,813581.9,812299.4,814501.5,1.00113,1.004156
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeLastTimedTest.takeLastTimeDelayError2592,376082.4226,374651.3724,376039.037,376449.9402,372703.2004,375508.1711,369701.2379,376131.1311,375716.6896,374357.0138,373924.3133,373793.3434,371913.2691,369523.5004,365102.1422,375920.1952,375724.7506,375331.2927,375677.7455,376339.7763,375316.7586,375986.7797,376252.8434,376162.7421,375187.4316,372889.5483,374695.8188,373918.6744,374111.7033,374954.2957,375441.5296,375303.8595,375568.9618,375399.2627,375203.0229,374569.4241,374157.3977,372732.7415,374000.984,374648.4164,373979.6736,373960.4197,374607.216,373670.2253,373919.3866,374957.1916,374778.2393,375536.0914,375569.4198,375143.8535,374649.4016,374969.9272,375104.5321,373621.7251,374168.8533,374867.4666,375077.8672,374741.6203,374913.5295,374611.6704,2,372724,375264.5,374286.6,374938.4,0.9991337,1.004192
io.reactivex.rxjava3.parallel.ParallelFromPublisherTest.syncFusedMapCrash236,252416.5405,252564.3255,252272.5395,252127.9423,251174.5506,251113.8353,250419.2138,250715.476,252704.5644,252348.8098,252399.8006,251737.2258,251745.1888,251541.258,252244.5272,252421.3508,252727.3675,252481.9695,252350.6543,253218.3052,252175.1029,251896.0493,253695.3635,253106.8744,252685.72,252932.054,253642.0207,253339.5621,252399.1331,252216.8105,253349.4542,252952.3091,253468.4791,253773.8467,253125.3971,253049.487,252719.0674,252820.6771,253650.6072,252206.8878,253216.5682,253238.0377,253682.2348,253011.4922,254027.6931,253229.7798,253242.6385,252897.5345,253048.506,252873.7457,253203.059,252703.0013,252588.8965,253780.2098,253711.1942,252242.0729,252590.9348,252549.1501,252279.5405,253180.9591,7,251860.7,252555.1,252916.3,253339,1.003102,1.004192
io.reactivex.rxjava3.processors.AsyncProcessorTest.subscribeAfterError601,8329.474082,8304.359291,8363.623727,8340.036297,8349.112908,8285.619475,8332.576987,8336.802869,8343.591276,8331.852807,8346.903367,8348.756478,8357.568925,8324.853328,8327.60053,8337.203041,8346.53692,8357.968437,8366.734272,8357.110123,8357.314672,8312.998122,8287.734098,8360.807286,8348.817794,8363.22136,8330.145635,8347.590685,8320.640117,8313.402142,8415.13672,8390.990098,8394.59482,8390.781956,8402.234673,8424.337934,8401.490739,8404.68635,8397.801741,8391.069123,8356.063131,8312.578521,8359.176621,8329.591907,8328.346965,8364.289051,8349.713935,8339.183626,8331.374032,8306.948724,8319.10628,8360.070019,8391.939166,8400.524104,8384.198973,8405.794676,8385.010061,8399.376253,8396.953864,8334.498257,3,8328.67,8347.83,8351.72,8383.464,1.002767,1.00427
io.reactivex.rxjava3.internal.operators.observable.ObservableTimerTest.withMultipleStaggeredSubscribersAndPublish2810,377482.2537,375559.3648,378712.86,378955.8563,379312.4107,377271.8965,378213.9801,376322.6426,367284.3473,370751.5289,377851.839,374807.6698,377238.3786,376397.6893,377831.6496,377454.2767,377918.8616,377563.4226,378779.6467,376970.9905,377797.0334,376387.0802,377175.6536,376550.3345,377956.4879,374160.557,373938.5308,374224.7399,365447.5293,378021.2727,378612.5719,379231.9982,378165.4025,375817.5088,374391.9487,376119.3504,377807.8187,377171.3426,377044.8757,378132.1758,376903.8051,378297.0594,376670.302,375728.4385,377979.1689,377892.6973,379410.3438,378625.1611,379494.8973,376425.2432,376915.9629,376208.6435,372518.9672,376548.3295,377295.3605,376328.1813,377314.3742,377481.1424,377451.7615,376904.8344,7,374910,377523.9,376523.3,377888.9,1.000967,1.004305
io.reactivex.rxjava3.internal.operators.observable.ObservableSequenceEqualTest.two979,22179.46517,22219.73712,22240.85101,22223.17141,22241.36963,22215.53394,22221.93212,22226.01372,22198.61793,22220.69174,22225.18809,22209.92277,22149.55621,22218.63272,22192.94387,22193.45981,22222.4039,22226.91889,21753.90172,22258.56087,22201.44144,22207.52636,22209.91255,22212.50537,22203.88577,22173.74778,22224.44139,22209.38123,22183.18797,21942.68934,22290.47984,22274.80031,21944.57968,22334.30653,22339.37655,22300.94774,22286.83762,21859.84407,22301.08912,22308.49157,22288.17196,22323.8121,22293.23605,22293.45594,22336.19814,22288.55009,22310.14512,22366.83972,22279.80912,21704.66467,22312.90137,22359.97972,22186.83447,22333.28412,22341.41856,22339.44345,22344.00748,22339.93637,22313.21169,22303.63743,2,22133.3,22219.35,22173.61,22315.5,1.001821,1.004327
io.reactivex.rxjava3.parallel.ParallelPeekTest.onCompleteCrash2858,496.218236,480.2326816,521.625476,481.7348493,498.2796583,461.90662,485.6134829,539.3434449,495.3284634,528.8106741,523.4977803,487.694941,491.8806993,496.309098,518.3081059,485.8843775,489.5686584,523.3307037,509.6290981,485.911914,534.4140045,476.3709184,495.1725747,508.7692389,504.1099092,512.5321997,525.8012981,474.3401682,507.5192487,533.0247417,494.382617,486.5577589,488.7284468,519.6015358,523.5500056,481.7836721,516.1023422,497.7913398,488.6552529,509.9447174,514.9406417,508.5575387,472.843199,520.7271572,483.6543612,505.4768921,493.0721625,512.9200752,485.6578113,490.8351246,505.2869582,511.6420677,517.5769647,515.3314029,483.5708942,504.5184862,525.2231788,540.3461037,501.4058922,502.8925842,3,492.969,511.1919,495.1018,509.299,0.996301,1.004329
io.reactivex.rxjava3.maybe.MaybeRetryTest.untilFalseEmpty610,1162132.793,1157104.386,1157157.121,1156508.721,1154075.222,1157144.754,1145999.265,1150221.423,1157593.998,1158025.672,1159969.793,1158118.088,1159852.225,1160882.552,1160579.025,1159517.484,1159806.674,1160983.563,1159336.258,1162422.011,1159215.268,1160875.462,1159498.653,1156914.573,1152994.745,1146416.811,1151792.948,1156243.865,1155765.796,1162246.643,1164040.611,1165116.091,1165037.123,1161682.678,1165110.402,1160228.209,1162642.649,1165663.157,1166492.126,1164822.801,1166173.755,1167169.813,1163061.801,1158153.558,1154193.506,1159267.723,1150602.072,1156845.699,1157063.942,1164940.277,1166430.771,1164916.749,1166129.999,1164388.381,1166457.543,1165802.265,1167440.342,1165631.566,1164171.312,1165058.078,3,1155702,1159415,1160302,1164458,1.003959,1.00435
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.assertTestSubscriberEx2340,1165542.478,1175342.352,1176290.32,1174046.833,1171419.179,1170303.829,1163506.626,1163657.098,1175653.482,1173565.568,1174320.926,1174479.253,1172841.47,1167866.606,1171948.678,1162991.369,1172731.264,1167838.29,1167604.182,1155705.613,1161699.806,1158031.774,1167785.496,1173896.471,1166488.125,1176108.884,1172467.557,1171575.292,1172835.174,1170383.086,1174193.063,1174826.995,1174134.452,1176723.875,1176326.581,1176614.708,1174822.737,1174937.604,1174826.786,1173204.752,1172517.757,1173515.192,1165512.938,1174269.521,1174279.718,1177206.656,1177497.085,1169304.186,1173229.354,1167225.35,1172870.019,1176744.218,1176249.754,1173985.812,1175235.46,1172515.35,1168517.472,1170237.797,1169873.781,1160509.455,2,1166677,1171791,1171794,1174886,1.002641,1.004387
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapMaybeTest.undeliverableUponCancel331,223361.6997,223556.9292,223222.6631,223009.2567,222993.4965,222961.2865,223174.5988,223443.6491,222767.4893,223680.111,223028.7037,222960.8761,222802.201,222967.7684,222446.5662,223458.2017,222752.5857,222980.8219,223042.1377,223153.2252,222970.0987,223432.7822,223443.9323,223460.6264,223415.12,223585.0439,222874.91,223140.0649,223228.1738,223474.3414,224003.9492,224286.4695,224546.3027,223938.4465,223901.7344,224716.3569,224636.657,224134.832,223846.9038,224086.11,223390.925,223181.2606,223163.2959,224314.4256,222198.9786,223170.4768,224172.7501,224203.2024,223956.1948,224891.3414,224693.7584,224689.6999,224683.5461,224698.1293,223886.8917,223897.2145,223637.0525,223038.1339,222382.7585,223051.7369,6,222983.1,223265.1,223612.7,224247.6,1.002824,1.0044
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapMaybeTest.disposeInner2325,1045209.964,1044486.574,1045147.456,1041869.694,1038087.556,1035117.103,1047166.106,1042762.114,1039258.57,1039444.348,1044471.1,1047560.928,1045729.544,1042623.942,1044638.403,1038217.24,1040683.303,1037350.279,1042854.196,1037462.713,1047555.569,1038007.209,1038723.012,1047237.319,1046470.804,1048157.178,1046405.807,1047644.603,1046875.986,1045474.013,1040964.965,1043727.971,1046551.582,1040808.047,1050823.438,1051117.354,1051451.746,1050200.604,1052393.002,1051367.589,1052176.308,1046395.848,1045987.346,1036911.94,1044666.364,1035511.845,1024190.282,1053324.338,1050784.106,1050239.512,1050744.716,1050126.083,1050977.966,1048957.661,1043414.262,1044042.68,1041099.381,1048481.2,1043577.433,1043331.779,3,1040846,1044345,1042539,1048949,1.001625,1.004408
io.reactivex.rxjava3.internal.operators.flowable.FlowableTimerTest.timerDelayZero2789,56.0930799,54.23234875,55.72209974,56.1422004,53.77003235,54.80426192,55.5689887,55.80493647,57.10601015,56.46106832,57.34352116,56.90893779,57.15945783,56.41700623,55.94219074,57.1338887,56.01131895,54.62326704,57.43121793,54.07359452,56.70262636,54.80654523,56.14435127,55.91723472,56.39708504,55.93805375,56.05338589,56.77582367,56.87465849,55.80531635,57.10311495,55.13528151,57.53964498,54.7881196,55.90382742,55.86620926,55.25450746,55.91869338,57.66228956,57.09571639,56.85373637,55.11651652,57.730942,54.97157272,54.02847827,51.50680055,57.62223159,56.89059404,55.55844355,56.89605103,56.78600438,55.74490241,57.73204267,57.53769178,57.1240047,57.43532785,55.98000996,55.66107437,55.80408781,55.94379791,17,55.54567,56.48405,55.3684,56.73303,0.9968127,1.00441
io.reactivex.rxjava3.parallel.ParallelPeekTest.cancelCrash969,71925.64089,74259.40234,74170.19971,73707.24916,74262.03572,74165.6921,74163.2752,74114.07501,74116.73307,74061.87187,74202.18258,74211.15419,74135.43101,74222.50405,74227.25394,74280.6708,74219.8708,74190.02006,74063.53141,74270.42248,74290.9125,74207.24635,74290.67396,74208.80026,74181.19184,73877.56774,74208.85958,74238.50069,74275.92538,74021.53041,74261.52123,73825.13489,74046.51338,74387.95413,74423.7346,74548.95252,74441.6575,74435.33203,74399.99146,74282.22602,74375.25942,74365.46271,74133.77407,73859.79686,74641.61462,74587.04727,74485.22776,74383.71718,74390.23901,74462.07912,73566.34347,74393.9365,74356.09834,73758.7456,74656.99624,74554.70324,74418.089,74539.82608,74627.65204,74475.79334,2,73860.77,74212.9,74188.48,74435.12,1.002575,1.004437
io.reactivex.rxjava3.internal.operators.observable.ObservableBufferTest.bufferWithStartEndStartThrows446,9835.275807,9799.505144,9810.850237,9795.368767,9776.948689,9780.193383,9794.830896,9775.489156,9803.764222,9804.021372,9804.523017,9793.312377,9812.209584,9774.534862,9783.493371,9796.243846,9804.811331,9778.807083,9809.36087,9801.2979,9812.873796,9803.139669,9801.512788,9800.858071,9812.304964,9799.215759,9787.507875,9798.034877,9813.833832,9798.99733,9828.545326,9771.533833,9843.917854,9838.682134,9824.048541,9856.038855,9841.402022,9843.717773,9850.737857,9846.010473,9831.917,9838.921893,9836.953501,9854.522516,9811.723699,9865.516011,9846.716576,9850.441594,9844.252911,9859.373637,9854.630868,9855.042503,9853.384724,9841.899079,9833.403046,9837.329484,9837.887717,9845.280315,9841.512751,9834.660501,4,9791.711,9804.556,9832.328,9848.317,1.004148,1.004485
io.reactivex.rxjava3.processors.AsyncProcessorTest.error2996,2188.336733,2188.454939,2185.596047,2191.861768,2183.394468,2153.156404,2165.378601,2203.559762,2273.430667,2251.009167,2206.861013,2171.207034,2164.667154,2162.01721,2130.226361,2153.811075,2135.955787,2169.006766,2209.452252,2125.14546,2113.618376,2184.925637,2180.566806,2264.64691,2187.173883,2183.070689,2125.379549,2276.425505,2278.55116,2152.426357,2212.29718,2207.419336,2205.842442,2111.436306,2298.276673,2122.689928,2185.926638,2202.529183,2095.154668,2140.367078,2129.040882,2169.119578,2248.104778,2139.519825,2223.363171,2345.300127,2172.947372,2196.607573,2151.312565,2177.577855,2128.06864,2165.715982,2124.914488,2130.732033,2201.719874,2233.755334,2211.155992,2156.208077,2192.863695,2195.120986,3,2162.686,2201.693,2157.569,2211.602,0.99764,1.004499
io.reactivex.rxjava3.observers.SerializedObserverTest.onErrorQueuedUp2942,2349.189635,2160.680013,2227.055605,2270.311192,2363.204977,2236.373755,2359.335198,2166.37007,2258.548182,2233.273864,2369.968921,2361.20659,2218.421132,2181.056558,2245.178772,2210.590088,2249.150415,2259.194978,2227.23556,2357.191364,2072.047908,2393.356192,2178.508119,2318.706006,2333.625143,2182.644219,2426.921212,2230.817045,2183.988472,2300.631608,2281.968548,2236.163151,2362.65367,2371.102659,2124.595464,2325.154971,2289.325009,2233.365967,2402.175251,2240.502671,2260.116722,2225.339978,2356.894442,2253.191252,2277.904655,2232.938384,2271.741431,2230.376886,2240.88058,2268.632484,2198.992226,2253.032537,2265.807001,2284.48041,2186.303835,2091.685994,2261.515814,2244.205419,2236.110091,2262.025939,555,2223.735,2299.819,2233.821,2291.854,0.9965457,1.00452
io.reactivex.rxjava3.internal.operators.flowable.FlowableRefCountTest.doubleOnXCount104,188858.5708,188590.5756,188662.5724,188772.3008,188549.4095,188628.5208,188381.8314,188565.7772,188461.3867,188800.4119,188506.5823,188614.2077,188887.7476,188851.4573,188722.5701,188624.5682,188623.9337,188664.6348,188781.25,188389.9364,187553.1189,188303.7758,189003.1876,188554.1074,187968.8828,188875.7299,188617.0809,188433.213,188550.1492,188015.039,189272.6423,189140.6066,189546.1807,189467.4357,189227.697,189559.9154,189427.139,189951.5609,189040.024,189999.4071,189071.1856,189393.7779,189076.1998,189647.1219,189479.8036,189326.4466,189137.2622,189804.712,189241.5744,189334.2832,189414.0964,189845.3732,189494.2517,189078.8291,189106.3967,189272.392,189654.768,189762.9005,189052.5613,189506.2,39,188435.2,188702.2,189287.9,189546.3,1.004367,1.004529
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapMaybeTest.cancel368,1053519.187,1048833.107,1051594.325,1052213.145,1053379.333,1051170.099,1049879.227,1054494.502,1054527.759,1053439.103,1053591.552,1052787.304,1054500.421,1053283.53,1053604.098,1047175.509,1045792.298,1047602.797,1053244.393,1051402.781,1051288.889,1052011.673,1054496.644,1052365.367,1055895.698,1053142.638,1055197.854,1042896.665,1053447.925,1046394.434,1060365.488,1059657.922,1059016.788,1059508.525,1059473.636,1059505.384,1056696.078,1056842.715,1050385.653,1057085.043,1050340.105,1051826.272,1049530.45,1055472.291,1057438.775,1057991.458,1056188.81,1059632.941,1059368.686,1061465.425,1054670.726,1057036.541,1055169.005,1053133.491,1057367.753,1049708.077,1055478.833,1058957.417,1058328.049,1058178.314,6,1050460,1053089,1054690,1057872,1.004033,1.004542
io.reactivex.rxjava3.internal.jdk8.FlowableMapOptionalTest.mapperChash372,388349.3495,388260.0487,388091.2427,388239.4819,387911.9435,388172.6721,387481.0828,388875.1881,388174.6006,387966.581,388353.3939,388795.2212,388299.7916,387509.6454,387239.6149,387854.7313,387672.565,386449.7807,387436.0096,385904.7633,384180.942,386068.0411,386960.3727,385504.6608,387317.575,387082.1316,387645.3281,385241.458,384939.103,388652.6287,388538.73,390073.7573,389211.2482,389396.8596,389406.3045,389794.9315,388994.8903,388793.544,388450.086,388651.5709,387926.2733,388909.437,388398.7922,389216.7619,389255.1021,387863.8081,388341.1654,389233.8497,388864.0017,389483.7235,388424.3969,388148.1398,388692.9889,389625.9694,389125.3218,389931.8645,389207.3786,389132.6964,389946.2428,389676.7941,6,386887.3,387923,388655.7,389194.8,1.003279,1.004571
