BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertNeverAtNotMatchingPredicate155,1184902.087,1184239.237,1187239.148,1185773.059,1185588.168,1184044.636,1188475.783,1184269.235,1184524.337,1182963.248,1184121.463,1178884.752,1178375.793,1183095.166,1184862.471,1184588.769,1181429.717,1185424.473,1185365.965,1184234.028,1184934.455,1183069.778,1186833.832,1185110.403,1186437.416,1183188.576,1183983.202,1184301.394,1180393.872,1182640.633,1160550.864,1161221.778,1161042.175,1157500.196,1160182.884,1154859.115,1153381.803,1162121.176,1162447.484,1164226.711,1160848.088,1160276.238,1158825.636,1160883.994,1160616.226,1159282.001,1159755.523,1161766.998,1149577.794,1151428.718,1157340.062,1161813.736,1160786.799,1162000.005,1161206.667,1160296.305,1158787.137,1159125.975,1160671.598,1158371.713,1,1182937,1185054,1157594,1160741,0.9785763,0.9794844
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_errorInPredicate178,231681.8087,231568.9388,231863.4751,231232.7694,231475.2104,231803.9788,231928.9794,231620.8046,232099.6834,232060.8924,231587.7804,232018.2666,231718.4457,231644.2066,231636.4222,231762.2742,232296.0164,231639.2539,232302.9861,232424.09,231999.8493,231654.1821,232062.3534,231865.8568,231846.9214,231297.037,232299.8331,231120.4396,230620.5123,230721.292,227185.1369,227650.5621,227040.7243,227581.5992,227269.8456,227505.0236,227655.8904,227697.8245,227270.3197,227338.8468,227502.5159,227445.11,226996.4408,226973.7213,226998.6839,227436.2118,227391.709,227285.8143,226193.5668,227090.8418,227570.9048,227300.1825,227202.2423,227189.2625,227165.1117,227697.4459,227293.7073,227324.243,226605.4305,227583.7876,1,231628.6,231955.4,227107.3,227409.5,0.9804021,0.9804948
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noError3192,476968.4696,477830.8945,478351.6265,477850.8387,477920.0438,478407.3854,477891.9868,477012.1508,473878.0955,476534.2623,475790.5557,477997.8718,477227.994,478883.8493,476988.407,478216.4758,477923.4156,479477.5391,478937.1887,478714.1471,477821.8662,478651.1503,479056.9282,478329.1403,477368.6504,478785.7151,478171.8036,477960.1175,478371.2002,477523.3434,467600.458,467358.1562,468333.9432,468307.0309,468347.4365,468300.1674,469878.4682,467894.7045,469281.7845,468551.997,468237.5689,467984.7204,468393.9889,467682.2827,467310.9364,468586.4265,468752.4495,467065.1802,468454.8475,466879.1904,468321.243,468372.4975,468417.3316,468767.3153,469414.2588,468712.3632,468523.4768,468747.8209,468550.3697,468746.3247,1,477187.3,478259.5,467945.2,468572.2,0.9797431,0.9806321
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_assertTerminalEventNotReceived45,418049.4094,419496.4315,419324.8555,420405.9972,420250.3304,420818.402,420676.4141,420983.2916,419700.2685,420569.9091,419920.201,419468.3953,417373.4362,417508.243,416268.9374,417371.0513,419827.7434,415512.3083,419488.5086,418480.1619,420756.591,420238.5039,418179.668,417394.8516,417336.5153,417604.355,420345.9107,420084.2179,420255.7202,419269.9949,412669.5093,410393.2684,407747.9905,410117.7736,411003.5313,408573.8353,410462.6909,412519.1672,408916.9851,407167.5942,409267.5702,410386.652,411105.4917,408721.162,409078.8451,408245.2808,411650.9324,412476.8476,412729.8712,412641.4975,412474.2948,411579.0084,412904.4212,413004.9525,412482.8843,412751.8934,412354.4759,411929.8031,412182.8711,412281.4365,1,418244.8,419681,409911.7,411578.3,0.9800769,0.9806917
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValue116,163403.3096,164190.1836,164068.7018,164535.5468,164091.7134,164062.126,164085.9917,163757.8321,163540.3212,163525.0458,163950.4583,162684.4912,164299.3225,163026.398,162877.8528,163446.6711,164353.8398,163000.2449,163499.4308,163385.7973,163626.2033,162248.2095,164329.9381,164523.4546,162452.9749,164030.3029,164801.9776,163230.7966,164012.344,164162.5161,159483.1329,160440.0182,160625.3018,159717.1363,160147.3991,160551.5079,160847.1322,160562.2854,160443.2852,161066.4587,160809.3582,160778.9761,160616.1342,160967.5293,161043.6031,161028.3614,161096.37,160824.4352,161067.2219,157140.0225,160771.8239,160555.8812,160943.789,160593.8953,160903.9994,160343.4507,160873.3588,160831.9037,160860.7086,160944.4886,11,163350.5,163933.3,160118.3,160831.8,0.9802125,0.981314
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_errorInPredicate33,234854.82,234931.3732,235537.2342,235356.2031,235212.66,235432.753,235268.8834,235402.0031,235000.5297,234829.3116,235278.2264,235123.6298,235320.1412,235617.71,234745.5306,235265.1795,235358.3829,235278.1013,235425.6326,235234.2953,235343.8373,234968.9948,235255.3374,235165.1445,235574.5895,235193.847,235710.9204,235188.8583,235043.4729,235232.6324,230899.287,230490.9298,230003.6785,230917.3843,231133.52,230890.1751,230865.6821,231089.7021,231005.0332,230251.9938,231172.429,231270.8883,231255.4595,231094.5367,230377.8955,231007.0161,230461.1591,230802.0243,231286.045,231242.1337,231434.5101,230890.3474,231393.8337,230827.1176,231467.331,230691.3844,230881.6472,231123.8354,230436.9605,231180.6582,1,235122,235339.5,230755.5,231090.9,0.9814286,0.9819474
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_errors179,515531.3629,515447.4956,514546.5347,514636.0714,513990.8291,513757.7419,515517.2529,515337.6797,515162.9753,515030.0551,515456.985,512686.27,514670.1983,514333.9343,515026.4781,514616.7698,515727.038,515670.5527,514739.742,515084.0424,515222.4928,514690.4079,514747.8972,513616.4558,512288.5643,514722.2211,512720.7764,512024.569,511627.2496,513388.4582,504965.9478,505479.534,507728.4587,505167.064,507612.5987,504885.4709,502821.4603,503413.0891,504095.4251,507705.3437,505366.4975,505434.1963,504794.1915,497459.9761,502507.7545,503072.7348,507506.8039,507192.3472,504164.6961,506432.4145,505047.0717,502693.2287,506255.1164,504654.8645,505726.23,507750.8974,507535.2983,507345.3344,505108.5587,507143.1453,1,514126.3,515029.1,503782.4,505954.3,0.9798808,0.9823801
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertError105,49350.00646,49328.3023,47906.35645,49305.73061,49264.34703,49325.61736,49188.46723,49276.96654,49373.03198,49252.85015,49261.3601,49267.28108,49272.20578,48848.16874,49161.20641,49274.12866,49268.74789,49158.46114,49329.79474,49248.72655,49383.93758,49156.98456,48891.04059,49267.49402,49275.77637,49257.75642,49244.05319,49328.2623,49372.35907,49240.27231,48267.10683,48342.38353,48072.02595,48259.44695,48397.12983,48217.6326,48347.1417,48197.3109,48128.58804,48141.90231,48261.38679,48368.75175,48343.16555,48243.06157,48281.39791,48403.02387,48342.22419,48316.56055,48376.50285,48501.77116,48388.46238,47850.09944,48328.08155,48272.22591,48332.44318,48275.97027,48343.87578,48311.07239,48249.05222,48289.07961,2,49050.3,49284.99,48222.14,48335.8,0.9807429,0.9831163
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_differentError263,140805.1701,140827.7405,141011.2215,140878.1695,140780.4097,140737.8117,140787.8304,140880.047,140728.2939,140433.9101,140664.4338,139658.7343,140838.5071,140746.5647,140979.0809,140545.3732,140785.8873,140728.2323,140431.1648,140477.7857,140755.2748,140320.2579,140465.0458,140545.5755,140547.2014,140657.6442,140709.6381,140780.0565,140932.0246,140943.1187,138391.4159,138576.2415,138414.3346,138129.0322,137353.7535,137906.4691,137245.9462,138123.402,138294.3877,138301.4786,138327.1281,138394.6535,138334.5624,138327.8894,138273.1177,138149.2174,138355.2174,138450.9809,138353.6712,138759.6619,138456.9945,138251.2939,138409.8492,138404.2205,138486.1951,138572.6434,138515.8426,138553.5799,138514.9404,138508.9788,2,140513.7,140771,138122.5,138409.2,0.9829847,0.9832215
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noError3193,470152.3166,466348.2193,467678.4736,467248.7873,466033.4647,467065.6076,467719.4626,467022.887,467941.1326,464435.5399,466103.1895,466940.1081,467486.2651,466797.7426,469048.3037,467138.4141,466179.5637,465927.2167,466733.0932,467240.4399,466717.0735,467468.0232,468901.6967,467036.536,466395.6455,466582.5617,466857.2974,466470.3677,466732.1998,467267.164,460995.3053,460622.6828,459692.4893,459657.0877,460831.2067,459634.7221,459256.8307,460758.1469,460306.6634,460064.0913,459470.0212,460071.4103,458914.5499,458219.0296,459043.4779,459128.4038,458968.2503,456376.0129,455650.0779,458916.6028,460030.8837,458909.1055,458211.2884,457854.6932,458835.7577,461549.9356,459553.2879,459375.2535,459771.7814,460995.4537,1,466568.2,467584.3,458620.9,459822.2,0.9829662,0.9834106
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertResult158,160438.7543,160601.4276,160283.0832,160724.8877,160453.0291,160654.4835,160410.7384,160630.187,160210.502,160703.9495,160486.9106,160729.894,160700.318,160389.6621,160488.1514,160555.3026,160439.0439,160352.585,160675.4451,160804.5156,160503.1652,160299.0969,160609.461,160767.4705,160663.3679,160726.8173,160554.1566,160485.7019,160555.4094,160453.9128,157699.1744,157730.7791,158065.6032,158042.6749,157976.8395,157804.1866,158069.3448,157678.6197,157841.7982,157981.2172,158083.5844,158037.8551,157917.1269,157648.4726,158011.4657,157719.2339,157796.8039,157933.1595,157706.6722,157230.3506,157884.3332,157904.9362,158102.6536,157799.8993,158036.7688,158098.4531,158055.3744,157902.4329,158154.2555,157656.0622,1,160468.4,160615.1,157774.8,157956.4,0.9832134,0.9834478
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_multipleTerminals78,153336.6265,153788.9033,153456.5413,153624.5194,153469.096,153319.1414,153322.9367,153738.0528,153604.8945,153697.8399,153560.1032,153370.1979,153683.5493,153091.3754,153718.4462,153875.8596,153894.0709,154015.7835,153552.1525,153650.5348,153407.0946,153721.5098,153524.4912,153666.1188,153621.6778,154015.7734,152958.4678,153547.4347,153478.5227,153253.9474,149837.9403,151604.9643,150956.123,151202.1883,152086.0387,150687.3724,150985.8957,149003.7759,151151.065,151754.8522,149266.9905,151441.8718,151083.343,150891.8878,151220.9104,151188.8157,150308.6285,150917.5218,150689.4191,149815.5662,150210.5033,151359.2689,151514.0139,151687.8716,151420.871,151444.4927,150853.671,151583.6463,149176.5787,151630.5439,4,153471.8,153693.2,150490,151203.7,0.9805712,0.9838019
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_multipleErrors3185,138604.629,138306.5925,138826.7436,138599.2574,138717.4747,138561.6447,138218.8137,138719.7764,138714.2454,138817.9691,138635.5948,138429.521,138747.1301,138528.9585,138613.4603,138335.6166,138714.8976,138360.8674,138871.0708,138902.8304,138760.5606,138315.9188,137953.3445,137903.3452,138220.9579,138105.6691,138663.8683,138235.4323,138392.631,138399.4506,136390.3718,136113.0908,136422.3283,136087.5759,136217.5437,136779.257,135735.0062,135993.6346,136254.1542,136184.389,136358.4088,136650.9162,135649.7086,135373.2476,136315.7105,136279.9734,135839.4557,136100.8052,136350.1125,136585.264,136722.7766,135767.6044,136864.3211,136445.7518,136740.2315,136431.225,136583.2991,136344.0614,136703.6329,136765.678,1,138412.6,138651.3,136069.4,136415.5,0.9830713,0.9838761
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_multipleErrors375,138400.6824,138341.9673,138563.7072,138636.6278,138935.1375,138313.9888,138489.8393,138387.7929,138791.0078,138218.4679,138726.5543,139005.925,138644.7136,137805.6938,138568.6167,138589.0617,138585.425,138539.0459,138632.9248,139083.3927,138727.7454,138836.4446,138817.3306,138609.5653,138461.1178,138388.6048,138230.283,138360.0319,138603.3312,138120.4242,136470.7641,136580.9626,136613.5872,136642.8406,136450.424,136571.8728,136470.6204,136583.6534,136650.571,136162.2252,136297.0408,136199.7002,136523.9575,136418.3989,136115.0798,136025.3943,136409.536,135803.243,136360.4308,136410.9466,136289.7913,136193.6506,136161.749,136455.4669,136088.7403,136424.4457,136257.7506,136273.4012,136283.8168,136405.6661,1,138431.7,138690.1,136244.9,136439.4,0.9837724,0.9842038
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValuePredicateEmpty128,435952.9261,435245.1764,434581.2661,434104.4498,434570.6871,432531.5624,436718.9787,433734.4988,432702.9359,434457.7678,434260.7871,434597.5044,435784.6866,434260.9452,432461.5534,433916.876,435909.2276,437167.1348,436095.4337,434493.0882,432543.4033,432946.5607,435790.6467,434166.9096,434018.1561,435301.2699,434753.2076,432209.1274,434964.0794,434892.9398,427715.5668,428017.2199,426561.3316,425110.2428,428341.849,424658.047,423932.6482,423073.1952,426503.937,428412.9409,427759.8573,428426.0993,427825.7372,428195.6843,429217.0618,428431.0332,428575.2833,427897.2138,428822.133,427863.334,428338.9186,428997.4531,428840.8526,428908.0398,427868.815,428396.9211,428256.5482,427807.5226,428986.6143,427954.3029,4,433920.6,435140.4,426851.2,428273.4,0.9837069,0.9842696
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_assertValueAtPredicateMatch46,1203882.678,1207196.52,1206254.794,1205876.669,1201897.59,1197951.638,1196276.602,1204476.924,1200002.684,1199599.635,1201037.847,1206619.838,1206208.083,1206890.749,1204859.503,1207907.886,1207449.656,1206001.192,1202425.121,1209639.645,1205997.284,1209007.298,1209104.399,1205925.355,1203570.023,1197247.08,1203676.905,1205869.548,1204034.854,1208649.539,1183577.592,1187637.776,1186500.568,1178514.113,1179098.679,1185724.274,1187538.955,1187810.281,1186357.149,1185511.17,1187900.485,1189366.827,1189277.228,1186803.989,1187108.541,1187941.98,1189330.005,1187376.118,1187215.912,1188133.325,1186987.621,1185407.238,1188299.236,1188573.042,1189492.134,1188377.279,1189272.94,1186223.82,1187878.422,1186652.525,1,1202836,1206117,1185600,1187897,0.9848935,0.9856667
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValuePredicateMatch129,1291707.637,1284753.489,1289979.252,1276937.455,1289782.654,1271210.369,1272002.828,1256403.969,1278938.755,1287777.521,1289478.635,1287158.597,1279132.366,1283926.547,1290456.668,1286357.145,1289927.953,1287841.156,1279806.171,1285212.229,1285308.953,1274932.551,1284433.692,1284790.489,1286337.42,1285854.641,1290094.658,1278983.997,1287183.42,1284774.468,1267144.378,1267689.144,1267546.412,1265970.407,1265234.396,1264301.155,1252493.141,1264983.347,1262209.262,1259016.841,1260147.88,1263200.926,1254922.684,1266923.579,1266497.301,1269500.116,1265042.99,1261013.169,1256550.584,1268212.533,1265144.595,1267505.673,1267175.4,1267687.251,1265445.886,1268400.28,1266856.448,1260515.633,1263276.467,1268249.373,1,1279367,1286451,1261792,1265859,0.9839926,0.9862631
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_awaitTerminalEventWithDuration56,1261203.269,1258944.258,1260312.617,1259932.15,1254975.007,1261554.189,1261895.731,1259754.95,1259653.75,1259831.958,1261129.633,1262648.291,1260062.831,1255693.981,1258866.275,1259406.699,1258804.506,1259319.227,1258234.528,1259859.868,1260752.816,1260928.491,1260072.745,1260327.252,1254570.774,1261879.161,1257678.62,1250719.29,1245189.65,1250952.118,1242142.645,1243220.21,1242239.834,1244368.233,1238556.621,1241442.522,1242534.193,1245387.378,1242189.128,1236648.243,1236426.946,1242441.682,1242926.15,1243231.554,1243285.577,1243425.791,1242365.294,1243834.773,1241838.186,1243760.534,1242957.179,1243773.862,1242927.376,1243101.309,1241385.827,1242942.703,1241514.35,1243936.617,1242881.483,1241129.227,1,1257667,1260288,1241202,1243122,0.9863794,0.9869087
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_errorDelegateThrows138,323719.2547,323259.8007,323428.3962,323276.1655,323420.457,323582.67,322603.8304,322850.8015,321854.6304,323097.8348,323421.4908,323637.0827,323121.3622,322537.0352,324000.6859,323018.3721,323333.9924,323639.9031,323080.7455,323179.1602,323683.2631,323298.247,323595.1916,323476.3664,323531.1531,323677.2895,323865.4441,323397.6495,323783.4699,323593.9561,319322.7075,318929.0774,319359.0297,318981.483,318464.7658,319100.9914,319604.6094,319109.0689,318596.1789,318792.7386,319731.758,320212.46,319085.1066,319172.4656,318688.1449,318903.9642,319353.9086,318780.4352,318706.3292,319232.4176,319396.3743,319033.6173,319248.5398,318424.8986,317890.7615,318539.0772,318283.2141,318978.0279,318789.1252,318804.0764,1,323055.1,323480.8,318831.7,319255.8,0.9868575,0.986951
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_awaitCountInterrupted28,151534.3552,151078.6157,151523.6578,151300.2287,151092.0327,151236.7665,151421.9849,151388.5984,151203.8062,151366.5075,151212.9263,151508.1775,151113.545,151130.6902,151848.2485,151292.0912,151936.512,151296.5216,151199.4459,151294.2497,151506.4642,151484.509,151444.6825,151398.8014,151378.0287,151438.5627,151472.3036,151510.5121,151813.0307,151270.7067,149513.6242,149271.4529,149021.0345,149854.154,149590.0536,149344.9528,148799.2606,148815.0322,149360.0399,149690.1964,149934.4551,149747.2562,149244.449,149523.2337,149355.6573,149354.5191,149222.6442,149019.9824,148936.0177,149314.4754,149969.0092,149542.9997,149765.2641,149271.6133,149096.9863,149756.9234,149216.1625,149250.6103,149585.8996,149282.3587,1,151286.2,151488.2,149241,149536.7,0.9864801,0.987118
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_onNextMisbehave95,302353.2501,300788.5158,301347.0831,301005.9316,301377.3029,301982.479,302498.9662,302894.0632,302821.4777,301696.0101,302968.6167,301816.7559,302632.1389,299914.433,302439.5168,302141.7087,302190.2264,302814.5295,303910.7636,303353.4944,301208.0866,302192.7653,302188.1125,302836.0174,301637.116,300594.831,300905.2495,301591.9002,302168.4614,302201.8514,297555.3832,297567.736,300382.8014,297369.8162,299923.7292,297065.2581,296887.1053,297339.6221,296625.4412,296601.442,296535.6539,298714.8431,299320.192,296024.0734,292136.2023,297483.3732,299446.5109,300129.6539,296487.499,297801.8343,300686.1364,297721.5563,300691.7885,297573.5776,297981.4471,297969.4408,296548.0584,300187.7061,299857.1297,297013.9609,3,301652.6,302492.7,296860.2,298636,0.9841128,0.9872502
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValue11,159848.6383,161151.7614,161155.0955,161533.5961,160100.6842,160729.6861,160955.3485,160653.3916,161053.7527,160504.017,159787.3967,160819.1871,160940.1718,160681.6526,160594.2817,160572.2263,161388.099,161255.763,160373.2988,160305.8503,160574.9658,160848.1489,161533.1896,160937.8207,161506.0289,161277.2329,160950.1008,161093.0267,161231.3784,161186.1955,158912.3317,158793.7799,158976.5037,159122.6805,158878.5988,158999.7153,158923.8008,158666.7713,159071.5606,158890.6882,158906.8039,159162.9149,158917.4882,158380.2985,158999.3517,159306.9919,158971.6394,159130.5657,158843.0739,159256.3934,158943.3642,159054.2772,158583.6119,158797.1389,159146.8492,158792.3558,159042.7694,159133.8416,157890.8291,158677.8482,8,160577.6,161006.7,158810.2,159033.6,0.9877458,0.9889938
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_differentError4174,170651.4883,170659.272,170490.5701,170759.2322,170536.2598,170437.3597,170660.5425,170893.7922,170352.936,170468.9555,170565.0563,170752.2009,170616.8747,170729.1882,170545.8803,170200.7938,170538.2569,170947.2783,170748.9152,170560.5559,170620.6777,170408.4015,170529.2469,170449.7034,170210.815,170465.2831,170654.9249,171023.3098,170768.9875,170184.1518,168949.4621,168833.4692,168816.0116,169053.3458,169127.5062,168743.4617,168748.5703,168297.8046,168951.3687,168891.7698,168665.2975,168719.8695,168796.8414,168936.3692,168890.4489,168766.3311,168969.5602,168756.0245,168720.0622,169032.2592,168251.6566,168583.0563,168388.2317,168642.6446,168874.407,168858.1488,168808.6573,168438.2741,168642.8335,168825.649,1,170498,170673.2,168672.2,168865.8,0.9892916,0.9894219
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noError189,454910.1098,451007.2373,451593.9532,451378.0538,453017.0908,453408.4975,453541.9515,454477.451,451971.701,453420.7684,450758.3937,453227.7228,454439.5043,451338.5612,455460.4925,453434.0517,454826.7615,454748.9518,455567.2558,454086.5575,455279.7224,455213.941,455374.8673,455535.5238,455079.0072,455194.9125,455198.2746,454361.8499,455047.0022,454758.0531,448274.4671,448719.8284,448475.0856,448465.964,448888.5512,449490.3079,449255.0076,449266.2485,448626.1936,448917.5729,448852.0699,448924.3822,448181.8799,448160.2701,448646.4336,448926.3307,449221.0374,449435.1582,449321.2192,448571.3355,448705.1852,448201.0292,448771.7017,448226.1264,447187.486,448178.5335,449405.1507,448361.4704,448865.2167,447914.2495,1,453057.8,454477.5,448496.9,448946.8,0.987831,0.9899346
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertError2150,49183.20819,49197.04373,49148.81887,49163.10571,49413.63286,48960.29431,49283.3798,49039.81992,49350.094,49371.00748,49006.68063,49110.2048,49268.57655,48841.71612,49163.50242,49354.70575,49413.63841,49442.2624,49598.58884,49208.81071,49505.90377,49335.50814,49448.73751,49338.63912,49330.17921,49014.72798,49046.30121,49273.72332,49395.38877,49227.44113,48635.71111,48698.92546,48685.23683,48768.13506,48767.81344,48702.87759,48722.28502,48876.68559,48782.15015,48603.11604,48754.64059,48822.63226,48637.92279,48793.8609,48683.6596,48620.72404,48491.93531,48764.00427,48705.46821,48806.888,48651.60037,48760.70142,48684.14702,48859.39093,48646.33018,48727.66404,48787.60034,48780.94204,48616.9592,48803.86908,1,49162.54,49332.55,48675.43,48756.79,0.9883285,0.9900915
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValuePredicateMatch24,1289555.825,1286101.127,1286453.221,1286893.343,1287275.391,1287566.22,1282647.166,1289288.522,1288319.614,1287474.069,1287568.53,1286642.176,1290152.215,1281739.314,1285141.334,1286841.924,1278732.896,1284188.589,1279128.007,1283872.562,1272929.14,1282604.212,1274792.833,1289363.037,1286454.525,1288365.16,1284680.484,1284376.723,1285909.972,1287597.912,1261792.692,1271209.668,1239699.798,1280340.291,1272069.93,1273651.535,1271466.406,1272375.728,1270192.262,1269497.805,1275600.71,1264340.949,1269065.069,1275776.393,1268961.143,1277251.971,1270332.109,1276710.342,1271037.671,1267401.21,1269884.389,1271437.401,1275106.308,1273212.17,1280717.253,1279642.233,1280518.65,1280202.169,1277949.557,1280676.259,1,1282823,1286723,1267499,1274400,0.9880548,0.9904218
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noErrors194,160960.5244,161090.6873,161371.992,160883.6093,160797.9964,161142.3697,160191.4084,159926.9123,161269.2255,161319.8952,159723.9975,160655.3385,160118.6027,160070.7977,160898.4573,159829.5129,161228.247,159425.3295,159880.6901,160859.2653,161043.5271,161106.1989,161452.3819,161311.1502,161133.1416,161301.1553,161344.2557,161170.2279,161346.5581,161247.3918,159485.4095,159428.5123,159142.9772,159776.761,159920.5404,159232.1235,159635.3561,158720.9863,159187.6613,159577.996,159278.2158,159400.3479,158922.6558,158951.5703,157743.1102,159182.9907,159114.7295,158696.5902,158848.4373,159257.9688,159506.4073,159479.3276,159587.9159,158736.889,159201.721,159619.8993,158698.5361,159506.8174,159549.1296,158769.9283,1,160401.8,160971.8,158945.4,159369.8,0.9900458,0.9909235
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_onNext202,1272102.724,1273304.754,1273662.719,1272568.128,1264402.951,1273092.897,1267146.982,1271395.603,1264499.562,1270198.185,1266639.607,1267063.792,1274515.526,1270114.677,1270557.472,1271023.851,1269828.887,1268426.293,1271255.164,1273407.524,1269116.03,1269558.791,1271002.554,1269903.424,1264701.108,1260892.871,1269702.357,1273235.267,1272495.176,1269349.989,1259691.743,1254506.652,1254843.931,1254466.652,1261822.716,1254851.231,1255842.929,1249500.942,1256726.452,1255007.301,1260391.58,1260723.565,1259244.712,1261059.254,1257864.23,1261006.819,1260425.4,1260348.749,1260796.208,1258911.802,1260698.925,1258653.238,1255645.909,1261960.11,1261704.885,1259885.77,1259656.159,1262672.14,1257080.049,1260047.769,1,1268394,1271232,1257028,1259798,0.9910076,0.9910418
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertNotSubscribed157,300087.4706,300582.9028,300418.9366,300139.6559,299456.4085,299915.1421,299736.9753,300140.8801,300282.5906,300045.5356,300037.4049,300706.9544,300617.4332,299933.7199,299761.1599,300011.1725,300505.8641,300589.6239,300136.4215,300102.9225,300202.3235,300613.0583,300374.2389,300587.8448,300657.5971,300878.6992,300657.7317,300613.4543,300499.8853,300313.841,297778.7264,297778.5539,297496.7224,297469.1407,296967.2938,297432.9145,297325.1007,296969.7,297282.9124,297519.7091,297971.4627,297898.2911,298324.3133,297321.3752,297981.5532,297090.0743,297944.2842,297353.1633,297643.4399,297547.1019,297421.3458,296844.3189,297481.1847,297262.7857,296849.0417,297096.4144,298621.3393,297782.4277,297816.0847,297186.1662,1,300091.1,300402.9,297342.2,297716.3,0.9908385,0.9910567
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_multipleErrors477,165531.3586,165878.119,165326.6954,165299.7651,165673.8726,165858.0879,165972.7116,165801.3563,165917.7381,165670.4367,165506.5366,165783.7258,165823.8503,165727.9706,165814.2499,165642.8842,165583.4972,165788.2322,165379.0387,165623.8161,165973.3771,165122.2491,165844.9229,165673.912,165394.3908,165614.0878,165872.3659,165775.2841,166068.5387,165415.4236,164531.8084,164461.3872,164507.8854,164146.9977,164033.5474,164302.7812,163986.3561,163970.023,163323.4674,164004.0618,163717.2329,164373.1454,164523.3676,164044.6685,164311.9605,164252.365,164409.3989,164313.6203,164159.1472,164443.3124,164397.4028,164001.0193,164012.9428,164379.6904,163847.9975,162990.4965,164570.0838,164164.1523,164316.93,164686.1396,1,165575.5,165774.2,164000.1,164310.4,0.990485,0.9911695
